FileID,SpeakerID,DeviceID,Distance,TextLength
df4ee854df8ccd32f88f52dfece24446,274,mic,1,4
14651a33e50b93f169f343a9dd348127,274,ios,0.25,11
eb246d193a28dfb5e97deac5b52c0335,274,ios,5,4
2bb6c604b7dafefd49e4c6e6718d0857,274,mic,0.25,12
447c52bbe2afcf260052866072bebb14,274,mic,5,13
71fcfa30783249d5f875782f93c13992,274,ios,1,12
941044d7d7bcc19865d4a5146b085cfa,274,ios,5,3
a4a4c72e2993853505abdfe3a7fda9fe,274,android,5,8
c73a0cb581879cda7de144472fab5bd2,274,ios,0.25,4
5a53e0a6ceafd8cda2fd3b7df7ff428c,274,ios,5,14
a1d4d1304dff2d020578ae5be4b854f7,274,mic,0.25,24
430b92731d23be96d7bf46876eb269ea,274,android,5,18
bbd25e6645084cb55d2bc68d56cf740b,274,ios,1,4
78bdae8526bc6af19531760002769aeb,274,ios,0.25,14
6b73caaff5420b19d8b60c1dc027b9b7,274,android,1,8
0ee5092c3517db5b0e6a4dc7f2bbaca3,274,mic,5,5
c8f09887d783bf6fcb0fbbf9ac7886b9,274,mic,5,4
527230018cb5abcfa2da44b50180f4de,274,mic,5,12
40494873aaa600ade7187fa98ab202ba,274,ios,0.25,12
b36deb98660ec954c0d2068ff23af002,274,mic,1,4
f82bd93bfbfc4aed25e6c8424dad1eb0,274,mic,5,4
116625386efba42bb7b71c8de6998db6,274,android,1,13
697ebfdb2d613f1f18a36eb1686b7e53,274,ios,0.25,5
c80f7dbb655f607f523f58ef7f9d057b,274,ios,5,17
8c5714b8f7cc83dd03dde043af410f89,274,mic,5,8
6cb136ae4f6971a829a0213224097048,274,ios,0.25,4
68d01179e5c49e524c0c6490309c5405,274,android,1,9
697ab600dfe23c451d6cc95572f3f162,274,mic,0.25,10
ab0f54feb645c0f8919ec7b95091b59c,274,mic,1,5
d40732aadc46cbad74f60443258d1afe,274,mic,1,6
286df551a7e70bf3910ce3d314ae52bf,274,mic,1,8
5c1c2a85ad9a92ff5752e3984d055024,274,android,0.25,5
6faa0bb90db67a2c2e1867723806f1d1,274,ios,0.25,4
6eb8796290abb674a3a7023d1a6fab68,274,ios,0.25,2
79ac4e0d575ac5126a25284f0542599e,274,ios,0.25,3
8e95a07b988e263c49745882de1d92de,274,mic,0.25,4
13723ff62a5d970f68babb395e32a4bc,274,ios,1,8
4c3a641cfe8a9e23efe901e52a29fea6,274,android,0.25,4
caae80b838d57e6ad83b9624b2712f39,274,ios,1,4
455de61c9a281b894704c07698b95f6c,274,android,1,24
afc0205485dbc8e1855cef3fe8cd1c0e,274,android,0.25,4
7c049bff8676e1c55d19c485221358a1,274,android,5,15
648864b547b19c1c387135e0872b1c64,274,ios,0.25,6
f7569c3d2c9e0b28a6b997bf07ba2fa5,274,mic,1,4
f26aadf53bf6e57ac397767671c07c03,274,ios,1,9
55466eaefaf3bdf466a55283764f8a99,274,android,5,6
634ea1b26fab1228821823db677d23bc,274,ios,5,17
86742ac4392fa2c4f1f7e12ab91c622e,274,mic,0.25,4
d88eed71468c4d81968714ba68c4bcb1,274,mic,5,22
3d274197fafa430c621932a8ce55fef8,274,android,1,2
700ce8daf67b9e89ea645648c47d73bd,274,mic,0.25,8
0c0507a561ea7b55ee6374f9c33f821c,274,android,1,4
33cc4b09eb91e471fbd9fb820db27961,274,ios,5,4
77b1fbc3cefe295954b8e92a4aeac337,274,android,1,4
06e6c09cd9b20a56d2a37c15402f06a4,274,ios,0.25,11
49144919514be31b6a4f9b6f963ae4dd,274,mic,0.25,7
2c599b47bb91124d5b853a1edbb25c10,274,android,0.25,4
169ceee55bb49e75e8873f2017a52ca7,274,ios,1,4
4c747f1348391f25470e9d5780d9bc8e,274,ios,1,4
84cd9c4d9bcfd28c32e2dc853600d0e7,274,ios,1,7
450c5ec1e847facea4bfd2f121c0c44d,274,mic,5,4
0441a7115cd4214275c0ab72813ecb9c,274,ios,0.25,12
406972c3afb0d4e66de1d96255bc512d,274,android,5,4
ee84b91cc5f305ae6049a15360d3773c,274,mic,5,15
4f9b579d2a1709cf1a1b450c9b8f61d4,274,ios,5,25
6f328be0e137b9b2f3a63e0a980fde13,274,android,0.25,4
4157c63af4f2ef5696c8a2f3bbb1307e,274,mic,5,2
f4846323446a7c28460b67a52a8d1eec,274,android,0.25,8
e73056b75afefe007861cdef89329676,274,android,1,4
f7ea72807034672990b1fee7da1f2e1e,274,mic,5,3
17c93e49e7a9067347a89a1960e67809,274,ios,5,8
8c5586ac7f496aeb4034e666306ffe0b,274,mic,1,12
cd61b1d6bed69bcdb6843cf10ce5fbce,274,ios,5,2
2a9bc0f8dca3152248db90f6a465d25b,274,mic,1,11
1845130dda02a9789a7dad251c615fc4,274,mic,5,6
e6a4aec750e1d66d25ba1dca7a104ecc,274,mic,5,3
1b51cc7c2649939e68f2ab18fdc3f9fc,274,android,0.25,4
a9f9840719d3073ff8ba48ff2fa4d38f,274,ios,0.25,7
1047c97c1026a990cd8dce492f538da9,274,android,5,4
3d9916132e0bf57e32ea15cb2a009c59,274,ios,1,6
bbc9eb54aeba5c58d24fc14d09d685d0,274,ios,1,9
b249b71c10e10e9e7c7946a9d5ffbacf,274,ios,0.25,10
97c7a9e266d2aa9620e7fcc1f6b99987,274,android,5,5
72dd03f539363d722e631dd0186c87c5,274,mic,0.25,12
79fe93a3af623cac1955160e487ed1ff,274,mic,0.25,4
645ca4c09931496ea2c2a70231b8786e,274,android,0.25,7
2aa4e3892d381ff91a82b238ea730cef,274,ios,0.25,10
3d8b419083480ae2e6ea1ffa911091c5,274,android,0.25,23
e4ad30d177d1625ffcfa816e25e93990,274,android,5,4
db195a306c61f6a95dea1e82b54c0fa6,274,android,0.25,4
faca28f8805357f0a1d450c9cc170f92,274,ios,0.25,6
2554429d1c7193c0d982447ce2f334a3,274,ios,1,4
bc85080a5b49ce6cb9e2dcca6fbb39a8,274,android,5,3
c2ce414a9c261ffddf63002788b3addf,274,ios,0.25,9
1e88ad97c72cf057f3f9fc0d5d23a9d6,274,android,1,4
4158a012e6a3becbb657d7cd112e68aa,274,mic,1,4
b8c7e2d96877c7d3f6ee0a345b9a44d7,274,ios,0.25,7
4e260f711f549ee2e80835aca950906e,274,android,0.25,18
09afb340cb5d66a9bcf9d5ec2a324b3d,274,mic,1,24
5c2b27cdb2f417b126ff1df1c73350a8,274,android,0.25,4
9c9b47e01817dc8d68bcff2b724b1191,274,ios,5,18
a599254c0d93a4373d74233ff84cd0f9,274,android,0.25,4
d12f08a57a82999844279fd6cf049e90,274,ios,1,4
a0bcb2781656183ca27653c586252cb0,274,android,5,4
fac9270f324bdfcc028b13e9513d1455,274,ios,0.25,13
6a6f214ca69bfa179997bafcd5563307,274,android,5,16
87a10e6082b60095ceb5a7db8dc8bb29,274,mic,0.25,3
4181cb7ed8de05738e05c689793f8d29,274,android,5,4
50ddfc35f73d66ea8bbd5c2713306af0,274,android,5,11
335b8afa1bf020fbfc274a30c66ff673,274,ios,0.25,4
d8004f737ad381b370bca6d003eedd57,274,mic,1,9
17de17d3dc4e9db73d0be3960f94f8a5,274,ios,0.25,14
55425a4005d63352cab5c09655c2e033,274,android,5,5
0f985ad80a1261f32dce0acf5e5203e6,274,ios,5,20
5d015b011cbbe9b8129121eea2d44c76,274,android,1,10
1b062616b326399744166f453d4aaa8d,274,ios,0.25,6
6cc917220e4d400f11fe1f11c21f20ed,274,mic,1,12
c0874b56a692465003b32f205deae21f,274,ios,0.25,4
cce2b9683c318da9fa22fbc9ecabdd1d,274,ios,0.25,4
4eb2064932312094f083564dd0f77052,274,android,0.25,4
06da2f407697300e994b4f8f809d0764,274,android,5,4
e62088b2a9b3d2c48cc9390fdf562423,274,android,1,5
13ca05629c61cf0706cdd5de7dcd9cdf,274,ios,0.25,5
92397eb2e643e36fed8f5e970f4f14e1,274,ios,5,2
ab01da5cb5f7ff5000b44f35836714b1,274,mic,0.25,5
51825d372ee4bf52cfc985b9ab89394c,274,ios,5,11
afc8b8c5f0f2234c3402aad844cb3e04,274,ios,5,11
528a0a3dd924e68f38258a4edba268d2,274,ios,1,14
4ffb501c4939d1737ee0da8990bf3bbf,274,android,1,4
85d951d90d5822d83f4d8faac2b6783c,274,mic,0.25,3
82940d591216f96ba6d81e50a6396b37,274,ios,0.25,16
dd34dcf7380aa630cb534735d8faec86,274,mic,1,4
563c5cf91c9135fac56fcc3c63d37baf,274,ios,1,17
d5e13e5f56dfb6b63753765c0e286989,274,ios,1,2
941adb572ad8dcd2cd3697cded616bff,274,ios,5,15
8877476b645984ebeb02fd25b9801e5f,274,mic,5,4
9f58ff01dbd59e5f2010a67bca71f985,274,android,5,4
eaaba5eb501dfdb0cfcc247083f4bbaf,274,android,5,14
fd6f2504476682d49962c78f86a0432a,274,mic,5,4
7b30e64d4b62275c8fa804d971b279ec,274,mic,0.25,4
98b3997e857bcc02ba08124f80d96455,274,mic,0.25,4
791ddd01d174ea66e3253d9a995dfe63,274,ios,0.25,5
773ebe0b8d64eb5ba934c402387b616d,274,android,5,8
8a748c9ebef62ffdbdcc92eec70a0679,274,android,1,5
917e0cd5058be338eefbf5523e1de360,274,ios,0.25,23
7b27265bc84735d7d32d9e209a1a7e47,274,mic,1,4
427b16cdf82ab7fd831734c8800ae583,274,ios,0.25,20
bf621ab6790db18e18f0688031797d2d,274,android,1,6
1643b7a307fcde6b13f728bdd3b566f3,274,android,0.25,12
73fbc60040416e68f1943922b2ac26f2,274,mic,5,18
ace86e799a2bdc7cf66f15a39affbc55,274,android,5,17
e10fb554e96f2119455f33f87ccb1692,274,android,1,8
6397b487b3cff0171041ba37fc63bb3e,274,mic,5,8
d63d05bb32c4fba26567b1c99fe57bf6,274,ios,0.25,7
75c6e71b34b2fbca3b78df9b5c71e92a,274,ios,5,4
1120dc4bfbf5d1cef19854e2ab2ff2ab,274,mic,0.25,5
cd3821683c421498ea405a8511248060,274,android,5,15
19a6f0caf961be19971e6536e940fdaa,274,mic,1,4
d3be7a6cf3a3fe94785d026fd8f27287,274,android,5,4
4156435fc03cf7a016a2abac3cbebde6,274,ios,0.25,6
e412350a5a3bde191c526f88d140f2b1,274,mic,1,6
6a0f858de568ce970a250d23c59fd3b8,274,mic,1,8
5d395c49d0b45cb16d1158da4845196c,274,ios,0.25,4
358799f4773eb5d42080c769573b2750,274,mic,0.25,6
ce42bd6b033101e96fc252ecb423b452,274,android,1,20
23a0476d20daa041dece181d97251fe2,274,android,0.25,8
7d1a872227157eb74a78d8f7caede7be,274,mic,1,3
e1f241ceddbb208622b0aec338236c9e,274,android,1,15
ee14b014314b0ff86bb0a2d2b28b1aeb,274,mic,0.25,5
de2a7f84d7931511ada2eee02e0e4711,274,ios,0.25,25
2ab73fc028d2fbad7ae67b533e48c43c,274,mic,0.25,16
811d72074d4db6b0698e47de1a0166ce,274,mic,5,6
975aa479005850f833c4e85ef2092c3d,274,ios,1,6
3f9faf151492fc94f15ab3105c6ecabb,274,android,0.25,16
17ad76bd50e918bbfb6e8bdd04b29883,274,ios,5,16
93a39ff95b9bb1a2c39d724f7c8e0388,274,android,1,4
7f11db7892c660dfdaebe1134c69c32a,274,android,1,4
5e8cc4e78d35f0ba373de3ae4cc3021d,274,mic,5,6
1d1f0c7177abf4ed5b0b28bc854b5cfb,274,ios,0.25,5
94feee6371473aeb0be6b0a90e368b86,274,android,1,6
f554e6f0fd1082ec586646be85c2bbd2,274,ios,5,20
718db933f4d1f5efb9ce4635b15f996d,274,android,1,11
9865b923add8225cf0d1e266bba64db4,274,android,0.25,4
1a1261c76742c593704faf8ce26c2d74,274,android,5,6
d71546a2d6823db01685f37821947d56,274,mic,1,10
1a0034ce63ca90b629163e2c8c906eb0,274,ios,0.25,8
299c5081028682f4790e87b2794347e0,274,android,5,14
ba89e327ba185ca724bbd87e065f5699,274,android,5,3
7fe1255efe4a9d516f5525f41665ae17,274,ios,1,4
eea34083fb86351365fff425ede091af,274,android,0.25,4
8c98a3280190bce09c87d01f730a99c9,274,mic,5,13
b9cff098d7eaf05a2e4c6682745add98,274,ios,5,4
3a8fc264b672fae4169c26a2d0c69dd1,274,android,0.25,4
ba8ee1d11c59c87ab759613d15be192a,274,android,5,4
7986616bf8a7894b0f2355ed8d27fc6e,274,mic,0.25,7
59077cfc7e7712451638c3ee4c2452f0,274,android,1,4
c0abfc797b15c62a71b021d481a375b7,274,ios,0.25,22
dc05e3ac389beb8ddb0c191d3e0f01a3,274,android,0.25,4
02156fad9409a5ed475cbd4ca4eac832,274,ios,5,7
89c19f1b27bf1b6058a64c43152dabb8,274,mic,5,13
0f8123003324d75373f3c8fbbb751d57,274,ios,1,4
67001f38788b3febe95be7cb49c5751c,274,android,0.25,9
5e694dcec3e1749d1d5865e3ae0dabe4,274,mic,1,3
52f84a02e9a3bb4e9d4b602d7e049793,274,android,1,7
da0be5913bbe852129f5c8146867995e,274,android,1,4
a2b4af9e164b2ae4873b1054b4bb3364,274,android,5,9
8acf39edaf9a119305378aafb69076d7,274,android,0.25,11
8f23fbdd66ef2764bf3919cc92750ee1,274,ios,5,4
b56acfd8fd185d211652faf32a439c5b,274,android,1,4
7cefd015a491d09fd2a10348661ca4ec,274,android,1,24
54da19f7768aada772728c902a8577a6,274,ios,0.25,10
57cb9494e6fc946d2dc984039712d4c1,274,mic,1,4
2d8d9d72bc761dbca21c75a49034816a,274,ios,0.25,8
3bdcc36d0e2a27f8825a45b7bb8268df,274,ios,1,25
9536ac233761e09217e5ea3080671724,274,android,0.25,6
6e65d06d23ec01f7ddbb6034e461db7b,274,android,5,7
908657a064161b096d62d155bc0a7fe4,274,ios,1,10
f5c2db03469cbc18e872310ff097c534,274,mic,0.25,4
7b87fee9f01f288141feadb57d38946c,274,android,0.25,12
e9044dde8d40df9ddf5aa861c9784191,274,android,0.25,4
86ac6a38b3f7298b9d6596c3af9f0e85,274,ios,0.25,20
8a851d72278135b2ad2da992dc25e67e,274,android,1,18
5a0b51ca7feafd581ca7da55af01a2d5,274,android,5,7
d74c6840ce318d40633e375c492856e8,274,android,0.25,9
c963a08c94f67838be55c58a2bd5f913,274,android,5,15
c1081cd48944179900482c1107f999b2,274,ios,5,4
de82779da0b8320e9843346bb74b07a7,274,mic,5,3
2ec4fe5e2760b35c796c887c13a1240e,274,android,1,8
3487683ff448db1e52f9ebd7cd34f206,274,ios,5,5
26d7255754c3a5a20136a97851449848,274,android,5,7
5a8dc6b1d9dcf869f2d4e44ceda4aa24,274,ios,5,15
4a2e9a8f3a08657970d2fdf1f4294dfc,274,mic,5,4
1a5b2faad9e244032f29ae826a3e903c,274,android,1,6
dc58530b15120fcad4af37d1204d184c,274,mic,0.25,4
7e2d69e05530cecd6288fed978d68fd6,274,ios,5,5
65cf2e1b282c03c363c82425befd7439,274,android,0.25,4
0fe4091375af00b9d22857a9fdea2153,274,mic,5,8
26d73202d820c91b7ef70f1b79bbde10,274,ios,0.25,14
d03b2a949354c3296271b2f52b5a4e75,274,ios,5,10
7a702cf68a8d498508ffa795c69c17e0,274,mic,0.25,11
1db38782e14294a2a2b9a1c35621dfcc,274,android,5,5
219bb2b5ef9bab5b81b97868b7b4a50a,274,ios,0.25,4
23ebb7fabeac2ce8e14585d70c2c917b,274,mic,1,5
c864b0aeaeaf7f29ab42b9560c4d383b,274,mic,1,4
c8eacf999ac25df4f34decabed7d1a93,274,mic,5,4
aac6a37bfa57f63f9104a2466fc2f7a0,274,mic,5,15
e7711b4ebe7ca93a7e6e776e5d4f6afe,274,ios,5,4
02ee00711b85ea2cd9a66001a10fdefa,274,android,5,4
9cf38d94fec125cc33b0c86c9fb0ab98,274,mic,5,12
4226df383a61e5bca121ce56148604f0,274,ios,5,6
42a92a69a6a3ee555adc74a71064296a,274,android,0.25,11
99d1e02f19129e7a2530278b00fbb2cf,274,ios,1,12
da8d9d888a2843470a0ad9159eb2b4c2,274,android,1,9
88f0c82aaac18bc1372dda92bfb140c8,274,ios,5,6
368498ffe1addac6007fab152908c8b7,274,ios,0.25,4
4fd0af9bb362a2516b95ff1900917b50,274,android,0.25,7
fa129079907dee936d6e891df21bd05f,274,mic,5,4
837d8f9fe745b87efd19cb44fee861b7,274,mic,5,15
551895ce35f62b906e98c3e7b7106e62,274,mic,5,4
d97f3bf1662e9b4574f1002c0b41b95f,274,android,5,8
9c1b893eebcaa86b63c1c05d0b5cc0c3,274,android,5,10
2421680f59625e6efaac786dcd7f9f3e,274,ios,1,9
5052de8547ebfc2de53b56e3848b2fb4,274,mic,1,4
3d1c8d2b1c6de5257507feb879645c3c,274,android,5,11
43daa4ee9eba2c93ea14877d897edd43,274,ios,1,10
0203ea99eaf945bb5b51c8497732ce27,274,android,1,8
a14ad955599a55280efc1831e44972a7,274,ios,1,4
f8d2236c5115ef8a64b4ce45d002b532,274,android,1,12
f393319320924ec0edce13a1b14994a1,274,mic,1,4
26ae9c270dc47f4807cc5b9f61ca7cc3,274,ios,1,4
73b0dbf8ba95bdd5688f0f1d80f99a6e,274,mic,1,4
a7f566c3e6102f30b0aea49437d4c6c1,274,ios,0.25,9
d3572405767c39c2cc68ba51c45ee2de,274,mic,5,8
9483e2329a260e2171833d8787c414c1,274,mic,1,4
a89c40e396234075949e1ab82639605b,274,android,1,6
cb3456334cbd1adfa118a41498e37750,274,android,5,4
a418a03e7d6261712b3b01396a5fd449,274,android,0.25,7
0672c6a0a7018bf7bfcbd2502d091193,274,mic,1,7
29eb5dd667b89df83aff89535675d291,274,ios,1,10
7dec25d3374c3463f65516a40906fefe,274,android,5,3
c6004d1809a98d27d35a158e0e41958a,274,mic,5,11
d3110443b9b84ffad47d67b042fc2323,274,ios,1,6
6c6829e0208d9f02d9a037338f0776b6,274,mic,5,10
82653b397446435d6397de81a9ccfad6,274,ios,5,16
9a2d60eae1b4f72df2bd2049f026b988,274,ios,5,8
6e08141ee14ed44dd08279baf0001bb1,274,ios,1,8
ae263352d6cdb2b97cd67650375f7fb7,274,android,0.25,29
cd27135d7ae4949310043414de0793d2,274,android,1,6
04296b77ea71b5ffb91f4238d0aca032,274,mic,5,4
fdfe40f3dba6b9e5f9923c52f502b589,274,android,0.25,4
85c1bf1e8381139993599be58c51e286,274,android,5,20
6755a3eff2813fc033843fbf33608e72,274,android,5,6
670b256e7de7c59237aff31b5ac18707,274,ios,5,18
dfa2db0e77e7fecbd4f0840c4724f681,274,mic,1,4
13ad08cdca9c32a895d85564bfb3b1fa,274,android,0.25,3
5dbb9cf01e70671f08f09baac4107d36,274,android,5,6
60f68c1666dc6aef005b42f9a66e2ac1,274,ios,5,8
d6c13e0fc014df79af033bcf90143d5c,274,android,0.25,9
39c6293467edb76d7f66cf9207f63f89,274,android,1,20
d021c1f824c8eb713af353724025dcf5,274,mic,5,6
690ef901d4cbefa7a0d545299e93351a,274,android,1,5
deaeea45ed2742aa970df152cd272a42,274,mic,0.25,4
7f129bec2de620434a135befc3a156ee,274,ios,0.25,4
46c5f097be47abf07ec6955601f44a55,274,mic,0.25,15
724ed03fe745d165726f9629d1369885,274,mic,1,4
de6d99e3d687815b668638b76827ad0d,274,ios,5,3
69e58ae78c0e656c27bea00f7aeaf188,274,android,0.25,11
cbbf85e8b94f32fa0239a6adefe1bd91,274,android,1,4
2532bfea77a9864f7fc84924a91f4f58,274,android,0.25,25
4f0df9f2c2c1bebcb6df8e2a2811c989,274,android,1,9
c6bc2ac2fc7257bbe26a4e445eb17488,274,ios,5,10
c28d29ce00e9ec38437d8fba1af5d2f7,274,mic,0.25,16
30630fd9e53cf5aaff4c27235c080214,274,android,5,12
1d40c38927ace8a21d2cf1d6c494da72,274,android,1,4
059b47bcbbbcf89ccd6ff7a745d53cfb,274,android,0.25,14
6765302d2a7482990f7bbd4f5ee63006,274,mic,5,3
e822456029c7ee3d47ca274b6d82614c,274,ios,1,11
4ee404fa17920f8c7ef3319711b4a8ab,274,android,1,3
53601746f095d60520cbaed49504ca7a,274,ios,0.25,4
a28274b8b34e9ee7c9d4f24b0774cc97,274,android,5,4
72b2a174e18eefe9e395ae3fd13b3c4d,274,ios,5,6
aecca0a0a91e8715306a889e2589c561,274,android,0.25,16
5bdaa2677fead1b4813471091d282766,274,mic,1,5
e4586cc9b7dd943c3780a577ea66a9dc,274,ios,1,19
a9b5a66b393f19cce8bd758ddbf4e531,274,ios,1,12
9c0a719c049fe2322d774d6c9180495e,274,mic,0.25,4
09ec420058bb0850bb931c0243f59fdb,274,android,1,12
051a4bc662799909d05117291740c2d6,274,ios,0.25,15
5d3963a19e39e3c9bd7c7e5d0501f69b,274,ios,5,10
6bf1347ce0826aa7bb4e58653fc31464,274,mic,5,10
124518b4e0b115c7b705966d8def9f21,274,android,5,11
0bc4b9c41d650e95e057af17253f766d,274,ios,5,8
c1215a7cebbd04503a79dab4a58aa5a9,274,mic,1,6
98d3f748a01717a7553a49fb3f8bf99d,274,mic,5,9
3daddbf9d60bc915d15325b23b9328d4,274,android,5,4
dcba4368a11c411fcbb73f5dca03ecf3,274,mic,1,11
5e437d7d326f30950bd4c14d1d59d7c2,274,android,1,14
45f505bd767700365373c242ef811350,274,android,5,4
af05d81c6a2fde6b7f9dadd831c2ccda,274,ios,5,12
a24a2c391ff9b66df7e9d719f9069ec9,274,android,0.25,6
1afaff7daf9326570daad747cd8dc5fd,274,android,0.25,10
a57d2772f712ff1b6ef4dec879b256ff,274,mic,0.25,22
a8ffca8d15b1312bca428a0c5180e029,274,mic,5,6
3c7d1c7246cb172e765fe4c68f5080b8,274,ios,0.25,5
676b41a85c6305272492558f53599814,274,android,5,3
3cf968a94b2d00cc628d908b03a09874,274,mic,1,7
304148b269ec83e6c9874944d588ce85,274,ios,1,29
449a9cdf39087ce1cce683a476d0ffe4,274,ios,0.25,5
8dc50bebd7f7da3b7eb89f057e445bb8,274,mic,5,16
49c821952c5a52a201f7877a41e3acdf,274,mic,5,12
5c6f562a9e08d7ea828c0b0e2ce8a20c,274,ios,0.25,8
444e1c7aeccf834ba67cd9d88036e786,274,android,1,9
1d76d52977515bde019c7bee86947997,274,android,0.25,23
dd5f931fc172c34a880991b73c2a40e9,274,ios,0.25,14
9d3855e8ecc283f7320f987bd2cd1b3b,274,android,5,4
fda6f9ca463bbb8f437624e3f5234f31,274,android,1,5
15ac68b7dce6332cf459b5b556c2bdc2,274,mic,0.25,5
6f2aa354f8303bd25e9347eabff5485f,274,android,0.25,6
feaa91ea3b16fce56b63b9cd98eaad66,274,mic,5,4
cb47916ab6f5d7a1b4948d90bc0cfe82,274,mic,1,4
4a6e3c5829ede2f03fe627ac03ad031c,274,android,1,8
2a1acc3fa2ed9b8e652a4e0aa03b48dd,274,mic,5,5
bea495668c363ce2e2b3de5b3db0cadb,274,mic,1,8
2e080243d672b19681834951023493de,274,android,0.25,8
22b7bcaf6f04b6a2ef5913c2e0010e03,274,android,0.25,2
cf276b861128b6a8fcbd4b7c1eee0d44,274,ios,0.25,4
b22cd6fa211505db8efb70c79086649c,274,ios,0.25,18
1368c7b757d96ed2d33a056b5e8202d7,274,android,1,15
370feab1d8d40c0c16039e004310bb57,274,android,1,11
1edaf04042fea1de650362b453acb05f,274,mic,0.25,13
a2c44b1dfab8f3ad3df54a290b8866ca,274,ios,5,4
3128dd78d4c85c87da2244d4e52acd55,274,ios,0.25,4
3e4b6b5f04833505b76b4af512364ce4,274,android,1,3
4b1d9da449849bddc4ee458133356dc6,274,mic,5,17
c4521be02737dc98c89d7416d220d51e,274,android,0.25,6
3d23f7a35afb5552087b299e6ffb6920,274,mic,5,12
11ef2cfc548c1a8bd840197f13e32297,274,mic,5,4
9f3b6b0e69ee801bb7d564ba297019d6,274,android,0.25,7
17e16723d19a0083586edac74141b6f9,274,mic,1,11
e80e90e2a11f1c6745811495e376eeae,274,mic,5,3
959e384bcdce2f6d509537e721fc6a08,274,mic,5,24
bcecdebba350fd25d09da6e4fab2735e,274,android,5,24
6273e0102762cfc969ccfca9d3c7a672,274,android,1,14
85677c5655fa4e17bad43dc9b8bd573c,274,mic,5,17
30313e3c98d37f0b98ed2d20ed59e3e2,274,android,1,5
d89446445c3690362530f4c17c143d8b,274,mic,5,4
319aea2717ab69788fa945c04477180a,274,android,0.25,3
6f88183229041ed2f2eed6674e808786,274,ios,1,5
21a256253c455c9689ee0c5c51a08b60,274,android,1,4
a90a4a22f00830f500ece8cffdac548c,274,android,1,4
6de9d1eb6974fc156e35c55661b314cb,274,ios,1,22
1ad60b7c92f3b86a3b5b0fc296439c27,274,mic,1,3
aecd2534376b405b5dd6c7a14da3ecdc,274,android,0.25,12
a1f4c66f10e498823360cfe2e939cf10,274,ios,1,11
dec933674340fcebd5bfb4771dad229b,274,ios,0.25,4
ede86b1a59e39dd03ce9222473fe5b58,274,mic,1,12
cb3ab6980e409d96f3acb3c218234b99,274,mic,0.25,7
682a5fcf39eeec68c8722fa03577feef,274,mic,0.25,5
cfd910ea0dea5e88094ae443bf49f0ca,274,ios,0.25,12
7b78d5b66f301f689a52222a799fabf0,274,android,1,7
45068040b71a846a2d7755487fafa285,274,mic,5,9
9764a53c0c6e8740f0ccd8ac3a2ee430,274,android,5,18
dbe9daff7e46f2e1ba86175076bc93d1,274,mic,1,4
97cc84788c6d214a627055ff9796da9a,274,ios,0.25,9
02eaaf239a5e971456432762d741153d,274,ios,0.25,4
8067699b1fa0a3b9f00af3f5454739d4,274,mic,5,3
f5814ad4a42274f82541423a1d3ed09a,274,android,1,15
16850bc87b1bc79c84a2d871f1d20b44,274,mic,1,9
76c9ab6e9decb0f1dc8e829f90318c83,274,mic,5,16
53a843df28f7661004d9938fc803e1b2,274,ios,1,3
fdd71f9282489d3f6559e058fb9c9a1c,274,mic,0.25,6
7fc4791c5d986f34f5c5e88e4cc02600,274,android,0.25,12
7a1e7de0ad153e98eab5e9ac19051b8f,274,android,0.25,7
776bff9bda34dec0dd6269774fb9d0d9,274,android,0.25,6
a9232f2ccc08ed40d9d2f13e16515bfd,274,android,1,11
283ecb89265efc4d60270a7f60061386,274,mic,1,8
ab23f1f1394db1fe3526630b9efba291,274,mic,5,5
b597e0f6a031529c6c2d99b4bcba71a2,274,ios,1,14
bee48e2793e37a2411cedebe998bcd59,274,android,0.25,13
045c14e3c594146782df454193498eb7,274,ios,0.25,4
d74eca863640706a6cdbf06e31895c18,274,ios,1,4
c3c52b242e29320820a4e8a6fcc04197,274,ios,0.25,17
48f63cb205177b396ac19afc82bcfda5,274,android,0.25,15
527bbc9d9499a3ee568e59ce7219172d,274,ios,1,4
a68814b5a4f76c242f35a1cc60868052,274,android,5,15
97963721775a469ed599dd24fc192510,274,mic,0.25,4
97ee585d7b16df822e4969d2936da945,274,ios,1,3
7fa923ac8d08928697d5b19459f94325,274,mic,0.25,4
4c4cfb767b8d8b3c1d506469625c3321,274,mic,5,11
86e359ab277642963bf1d7a792c79f14,274,android,5,7
633c5a4aa5294c7f6b607064eff36942,274,mic,0.25,6
900a3637d4b566825f6b613613e7915e,274,mic,1,8
81087f5c35432791224c35c4b8f4185c,274,android,5,10
d69a8ec9f76d14653f1440f92e024604,274,mic,5,11
797800f11a7bf2dc4cd7e2db20924e68,274,ios,0.25,5
c979fedde7463778bcd0c421a2af8bed,274,android,5,4
4a6cebe8dc6c692954e808492656c3b5,274,ios,1,4
09e5d6dba11c18e68e7872ceb49d3b6a,274,mic,5,9
694016f9614d35675ad3ada36c4cf618,274,ios,1,9
e1ef46f798e15cfe2da8f6b83b271a1b,274,android,5,10
8d2b5d4a479bb30a6745a8753b121783,274,android,5,16
3880d2cf6fd36988c99a273d3e9da50c,274,android,5,3
0a51cb520db6919009ac315ae6c9b3e2,274,android,1,14
0dbfa3876cf4d3dd9a48036b93e48287,274,mic,1,5
a35b6dfe9a30f086604afa39a668a1b2,274,mic,1,4
